scanned_at,sport,home,away,kickoff,side,book,odds,edge,consensus,n_books,confidence,stake,result,actual_stake,pnl
2026-04-28 16:37 UTC,Bundesliga,VfL Wolfsburg,Bayern Munich,2026-05-09 16:30,AWAY,betfair_ex_uk,1.6,0.0363,0.6613,27,MED,48.4,,40,
2026-04-28 16:37 UTC,Bundesliga,VfL Wolfsburg,Bayern Munich,2026-05-09 16:30,HOME,casumo,5.2,0.0348,0.2271,27,MED,21.54,,15,
2026-04-28 16:37 UTC,Bundesliga,Bayern Munich,1. FC Heidenheim,2026-05-02 13:30,HOME,betfair_ex_uk,1.24,0.0318,0.8382,41,HIGH,50.0,,10,
2026-04-28 16:37 UTC,Serie A,Cremonese,Lazio,2026-05-04 16:30,AWAY,betfair_ex_uk,2.38,0.0305,0.4506,41,HIGH,26.24,,10,
2026-04-28 16:37 UTC,Championship,Sheffield Wednesday,West Bromwich Albion,2026-05-02 11:30,AWAY,betfair_ex_uk,1.57,0.0371,0.6741,36,HIGH,50.0,,10,
2026-04-28 16:37 UTC,Championship,Millwall,Oxford United,2026-05-02 11:30,HOME,coral,1.4,0.0314,0.7456,38,HIGH,50.0,,,
2026-04-28 16:37 UTC,Ligue 1,Metz,AS Monaco,2026-05-02 17:00,AWAY,matchbook,1.48,0.0363,0.7119,41,HIGH,50.0,,0,
2026-04-28 16:37 UTC,Ligue 1,AS Monaco,Lille,2026-05-10 19:00,AWAY,betfred_uk,3.0,0.0346,0.3679,25,MED,25.92,,,
2026-04-28 16:37 UTC,Ligue 1,Paris Saint Germain,Lorient,2026-05-02 15:00,HOME,smarkets,1.27,0.0303,0.8177,41,HIGH,50.0,,15,
2026-04-28 16:37 UTC,Bundesliga 2,Dynamo Dresden,1. FC Kaiserslautern,2026-05-02 11:00,HOME,casumo,1.94,0.031,0.5491,38,HIGH,32.13,,10,
2026-04-28 16:37 UTC,ATP Madrid Open,Francisco Cerundolo,Alexander Blockx,2026-04-28 17:00,AWAY,betfair_ex_uk,3.25,0.0304,0.3381,35,HIGH,21.96,W,10,22.5
