scanned_at,strategy,sport,market,line,home,away,kickoff,side,book,odds,impl_raw,impl_effective,edge,edge_gross,effective_odds,commission_rate,consensus,pinnacle_cons,n_books,confidence,model_signal,dispersion,outlier_z,devig_method,weight_scheme,stake,pinnacle_close_prob,clv_pct
2026-04-29 13:12 UTC,E_exchanges_only,EPL,h2h,,Tottenham Hotspur,Leeds United,2026-05-11 19:00,HOME,smarkets,2.16,0.463,0.468,-0.0105,0.0499,2.1368,0.02,0.4575,0.4515,31,HIGH,-0.041,0.0144,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,EPL,h2h,,Nottingham Forest,Newcastle United,2026-05-10 13:00,DRAW,smarkets,3.55,0.2817,0.2858,-0.0192,0.0394,3.499,0.02,0.2666,0.2765,31,HIGH,+0.030,0.0102,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,EPL,h2h,,West Ham United,Arsenal,2026-05-10 15:30,DRAW,smarkets,4.1,0.2439,0.2476,-0.0214,0.1034,4.038,0.02,0.2263,0.23,31,HIGH,+0.237,0.02,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,EPL,h2h,,Fulham,Bournemouth,2026-05-09 14:00,DRAW,smarkets,3.7,0.2703,0.2743,-0.0234,0.0447,3.646,0.02,0.2509,0.259,32,HIGH,+0.028,0.0104,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,EPL,h2h,,West Ham United,Arsenal,2026-05-10 15:30,AWAY,smarkets,1.66,0.6024,0.6072,-0.0274,0.143,1.6468,0.02,0.5798,0.5852,31,HIGH,-0.245,0.028,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,EPL,h2h,,Fulham,Bournemouth,2026-05-09 14:00,AWAY,smarkets,2.52,0.3968,0.4017,-0.0318,0.0443,2.4896,0.02,0.3699,0.369,32,HIGH,+0.024,0.009,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,Bundesliga,h2h,,VfL Wolfsburg,Bayern Munich,2026-05-09 16:30,AWAY,betfair_ex_uk,1.6,0.625,0.6369,-0.0036,0.0305,1.57,0.05,0.6333,0.6313,29,MED,+0.055,0.0114,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,Bundesliga,h2h,,Augsburg,Borussia Monchengladbach,2026-05-09 13:30,DRAW,smarkets,3.7,0.2703,0.2743,-0.0173,0.0413,3.646,0.02,0.2569,0.2635,31,HIGH,+0.079,0.0094,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,Bundesliga,h2h,,FSV Mainz 05,Union Berlin,2026-05-10 17:30,DRAW,smarkets,3.3,0.303,0.3073,-0.0614,0.0755,3.254,0.02,0.2459,0.2496,30,HIGH,?,0.0162,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,Ligue 1,h2h,,Angers,Strasbourg,2026-05-10 19:00,AWAY,smarkets,2.12,0.4717,0.4767,-0.0063,0.0324,2.0976,0.02,0.4704,0.451,25,MED,+0.085,0.0241,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,Bundesliga 2,h2h,,Elversberg,SC Paderborn,2026-05-03 11:30,DRAW,smarkets,3.95,0.2532,0.257,-0.02,0.0536,3.891,0.02,0.237,0.233,38,HIGH,?,0.0101,0.0,shin,uniform,0.0,,
2026-04-29 13:12 UTC,E_exchanges_only,Bundesliga 2,h2h,,Karlsruher SC,SV Darmstadt 98,2026-05-03 11:30,AWAY,betfair_ex_uk,2.16,0.463,0.4757,-0.0571,0.2254,2.102,0.05,0.4186,0.4248,38,HIGH,-0.028,0.0382,0.0,shin,uniform,0.0,,
